2021-10-15T22:15:52.200+09:00,suba0,KeyEvent,8:8:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,15,Default task
2021-10-15T22:15:52.343+09:00,suba0,Action,EditorBackSpace,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,15,Default task
2021-10-15T22:15:52.344+09:00,suba0,KeyEvent,8:8:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,14,Default task
2021-10-15T22:15:52.504+09:00,suba0,Action,EditorBackSpace,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,14,Default task
2021-10-15T22:15:52.506+09:00,suba0,KeyEvent,8:8:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,13,Default task
2021-10-15T22:15:52.870+09:00,suba0,KeyEvent,116:84:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,13,Default task
2021-10-15T22:15:53.071+09:00,suba0,Action,EditorChooseLookupItem,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,14,Default task
2021-10-15T22:15:53.082+09:00,suba0,KeyEvent,10:10:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,19,Default task
2021-10-15T22:15:53.718+09:00,suba0,KeyEvent,102:70:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,19,Default task
2021-10-15T22:15:53.830+09:00,suba0,KeyEvent,105:73:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,20,Default task
2021-10-15T22:15:54.014+09:00,suba0,KeyEvent,110:78:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,21,Default task
2021-10-15T22:15:54.374+09:00,suba0,Action,EditorChooseLookupItem,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,22,Default task
2021-10-15T22:15:54.385+09:00,suba0,KeyEvent,10:10:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,25,Default task
2021-10-15T22:15:54.805+09:00,suba0,KeyEvent,105:73:0,HW-6 Generic Type,Editor,C:/Users/suba0/Desktop/플랫폼/HW-6 Generic Type/src/GenericList.java,,1,25,Default task
