2021-09-01T17:57:41.176+09:00,suba0,KeyEvent,101:69:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,0,14,Default task
2021-09-01T17:57:41.368+09:00,suba0,KeyEvent,108:76:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,0,15,Default task
2021-09-01T17:57:41.511+09:00,suba0,KeyEvent,108:76:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,0,16,Default task
2021-09-01T17:57:41.784+09:00,suba0,KeyEvent,111:79:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,0,17,Default task
2021-09-01T17:57:42.122+09:00,suba0,IdeState,Active,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,0,18,Default task
2021-09-01T17:57:42.135+09:00,suba0,KeyEvent,65535:16:1,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,0,18,Default task
2021-09-01T17:57:42.239+09:00,suba0,KeyEvent,87:87:1,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,0,18,Default task
2021-09-01T17:57:42.423+09:00,suba0,KeyEvent,111:79:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,0,19,Default task
2021-09-01T17:57:42.632+09:00,suba0,KeyEvent,114:82:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,0,20,Default task
2021-09-01T17:57:42.976+09:00,suba0,KeyEvent,108:76:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,0,21,Default task
2021-09-01T17:57:43.137+09:00,suba0,IdeState,Active,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,0,22,Default task
2021-09-01T17:57:43.159+09:00,suba0,KeyEvent,100:68:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,0,22,Default task
2021-09-01T17:57:44.146+09:00,suba0,IdeState,Active,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,0,23,Default task
2021-09-01T17:57:44.823+09:00,suba0,KeyEvent,65535:16:1,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,0,23,Default task
2021-09-01T17:57:44.944+09:00,suba0,KeyEvent,123:91:1,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,0,23,Default task
2021-09-01T17:57:45.156+09:00,suba0,IdeState,Active,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,0,24,Default task
2021-09-01T17:57:45.198+09:00,suba0,Action,EditorEnter,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,0,24,Default task
2021-09-01T17:57:45.259+09:00,suba0,KeyEvent,10:10:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,4,Default task
2021-09-01T17:57:46.072+09:00,suba0,KeyEvent,112:80:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,4,Default task
2021-09-01T17:57:46.164+09:00,suba0,IdeState,Active,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,5,Default task
2021-09-01T17:57:46.305+09:00,suba0,KeyEvent,117:85:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,5,Default task
2021-09-01T17:57:46.504+09:00,suba0,KeyEvent,118:86:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,6,Default task
2021-09-01T17:57:46.793+09:00,suba0,Action,EditorBackSpace,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,7,Default task
2021-09-01T17:57:46.800+09:00,suba0,KeyEvent,8:8:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,6,Default task
2021-09-01T17:57:46.912+09:00,suba0,KeyEvent,98:66:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,6,Default task
2021-09-01T17:57:47.031+09:00,suba0,KeyEvent,108:76:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,7,Default task
2021-09-01T17:57:47.177+09:00,suba0,IdeState,Active,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,8,Default task
2021-09-01T17:57:47.224+09:00,suba0,KeyEvent,105:73:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,8,Default task
2021-09-01T17:57:47.359+09:00,suba0,KeyEvent,99:67:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,9,Default task
2021-09-01T17:57:47.545+09:00,suba0,KeyEvent,32:32:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,10,Default task
2021-09-01T17:57:47.744+09:00,suba0,KeyEvent,115:83:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,11,Default task
2021-09-01T17:57:48.015+09:00,suba0,KeyEvent,116:84:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,12,Default task
2021-09-01T17:57:48.192+09:00,suba0,IdeState,Active,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,13,Default task
2021-09-01T17:57:48.216+09:00,suba0,KeyEvent,97:65:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,13,Default task
2021-09-01T17:57:48.560+09:00,suba0,KeyEvent,116:84:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,14,Default task
2021-09-01T17:57:48.728+09:00,suba0,KeyEvent,105:73:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,15,Default task
2021-09-01T17:57:49.144+09:00,suba0,KeyEvent,99:67:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,16,Default task
2021-09-01T17:57:49.162+09:00,suba0,KeyEvent,118:86:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,17,Default task
2021-09-01T17:57:49.207+09:00,suba0,IdeState,Active,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,18,Default task
2021-09-01T17:57:49.537+09:00,suba0,Action,EditorBackSpace,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,18,Default task
2021-09-01T17:57:49.541+09:00,suba0,KeyEvent,8:8:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,17,Default task
2021-09-01T17:57:49.961+09:00,suba0,KeyEvent,32:32:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,17,Default task
2021-09-01T17:57:50.215+09:00,suba0,IdeState,Active,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,18,Default task
2021-09-01T17:57:50.999+09:00,suba0,KeyEvent,118:86:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,18,Default task
2021-09-01T17:57:51.103+09:00,suba0,KeyEvent,111:79:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,19,Default task
2021-09-01T17:57:51.227+09:00,suba0,IdeState,Active,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,20,Default task
2021-09-01T17:57:51.311+09:00,suba0,KeyEvent,105:73:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,20,Default task
2021-09-01T17:57:51.439+09:00,suba0,KeyEvent,100:68:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,21,Default task
2021-09-01T17:57:51.769+09:00,suba0,KeyEvent,32:32:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,22,Default task
2021-09-01T17:57:52.234+09:00,suba0,IdeState,Active,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,23,Default task
2021-09-01T17:57:52.407+09:00,suba0,KeyEvent,109:77:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,23,Default task
2021-09-01T17:57:52.511+09:00,suba0,KeyEvent,97:65:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,24,Default task
2021-09-01T17:57:52.687+09:00,suba0,KeyEvent,105:73:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,25,Default task
2021-09-01T17:57:52.888+09:00,suba0,KeyEvent,110:78:0,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,26,Default task
2021-09-01T17:57:53.243+09:00,suba0,IdeState,Active,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,27,Default task
2021-09-01T17:57:54.231+09:00,suba0,KeyEvent,65535:16:1,HelloWorld,Editor,C:/Users/suba0/Desktop/플랫폼/HelloWorld/src/HelloWorld.java,,1,27,Default task
