2021-09-06T17:43:49.118+09:00,suba0,KeyEvent,10:10:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,1,0,Default task
2021-09-06T17:43:49.599+09:00,suba0,IdeState,Active,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,1,0,Default task
2021-09-06T17:43:49.628+09:00,suba0,Action,EditorUp,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,1,0,Default task
2021-09-06T17:43:49.632+09:00,suba0,KeyEvent,65535:38:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,0,Default task
2021-09-06T17:43:50.273+09:00,suba0,Action,EditorEnter,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,0,Default task
2021-09-06T17:43:50.289+09:00,suba0,KeyEvent,10:10:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,1,0,Default task
2021-09-06T17:43:50.457+09:00,suba0,Action,EditorUp,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,1,0,Default task
2021-09-06T17:43:50.459+09:00,suba0,KeyEvent,65535:38:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,0,Default task
2021-09-06T17:43:50.615+09:00,suba0,IdeState,Active,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,0,Default task
2021-09-06T17:43:51.143+09:00,suba0,KeyEvent,105:73:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,0,Default task
2021-09-06T17:43:51.360+09:00,suba0,KeyEvent,109:77:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,1,Default task
2021-09-06T17:43:51.495+09:00,suba0,KeyEvent,112:80:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,2,Default task
2021-09-06T17:43:51.669+09:00,suba0,IdeState,Active,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,3,Default task
2021-09-06T17:43:51.687+09:00,suba0,KeyEvent,111:79:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,3,Default task
2021-09-06T17:43:52.095+09:00,suba0,KeyEvent,114:82:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,4,Default task
2021-09-06T17:43:52.271+09:00,suba0,KeyEvent,116:84:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,5,Default task
2021-09-06T17:43:52.684+09:00,suba0,IdeState,Active,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,6,Default task
2021-09-06T17:43:52.881+09:00,suba0,KeyEvent,32:32:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,6,Default task
2021-09-06T17:43:53.304+09:00,suba0,KeyEvent,65535:16:1,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,7,Default task
2021-09-06T17:43:53.423+09:00,suba0,KeyEvent,83:83:1,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,7,Default task
2021-09-06T17:43:53.686+09:00,suba0,IdeState,Active,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,8,Default task
2021-09-06T17:43:54.496+09:00,suba0,KeyEvent,99:67:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,8,Default task
2021-09-06T17:43:54.687+09:00,suba0,IdeState,Active,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,9,Default task
2021-09-06T17:43:55.088+09:00,suba0,KeyEvent,97:65:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,9,Default task
2021-09-06T17:43:55.239+09:00,suba0,KeyEvent,110:78:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,10,Default task
2021-09-06T17:43:55.351+09:00,suba0,KeyEvent,110:78:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,11,Default task
2021-09-06T17:43:55.455+09:00,suba0,KeyEvent,101:69:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,12,Default task
2021-09-06T17:43:55.631+09:00,suba0,KeyEvent,114:82:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,13,Default task
2021-09-06T17:43:55.701+09:00,suba0,IdeState,Active,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,14,Default task
2021-09-06T17:43:56.708+09:00,suba0,IdeState,Active,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,14,Default task
2021-09-06T17:43:57.721+09:00,suba0,IdeState,Active,2-1 Type Conversion,Popup,C:/Users/suba0/Desktop/플랫폼/2-1 Type Conversion/src/TypeMain.java,TypeMain::main,12,48,Default task
2021-09-06T17:43:58.732+09:00,suba0,IdeState,Active,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,14,Default task
2021-09-06T17:43:59.733+09:00,suba0,Action,EditorLeft,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,14,Default task
2021-09-06T17:43:59.735+09:00,suba0,KeyEvent,65535:37:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,13,Default task
2021-09-06T17:43:59.748+09:00,suba0,IdeState,Active,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,13,Default task
2021-09-06T17:44:00.240+09:00,suba0,Action,EditorLeft,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,13,Default task
2021-09-06T17:44:00.243+09:00,suba0,KeyEvent,65535:37:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,12,Default task
2021-09-06T17:44:00.270+09:00,suba0,Action,EditorLeft,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,12,Default task
2021-09-06T17:44:00.272+09:00,suba0,KeyEvent,65535:37:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,11,Default task
2021-09-06T17:44:00.301+09:00,suba0,Action,EditorLeft,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,11,Default task
2021-09-06T17:44:00.303+09:00,suba0,KeyEvent,65535:37:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,10,Default task
2021-09-06T17:44:00.456+09:00,suba0,Action,EditorLeft,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,10,Default task
2021-09-06T17:44:00.458+09:00,suba0,KeyEvent,65535:37:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,9,Default task
2021-09-06T17:44:00.625+09:00,suba0,Action,EditorLeft,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,9,Default task
2021-09-06T17:44:00.627+09:00,suba0,KeyEvent,65535:37:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,8,Default task
2021-09-06T17:44:00.758+09:00,suba0,IdeState,Active,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,8,Default task
2021-09-06T17:44:01.184+09:00,suba0,Action,EditorLeft,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,8,Default task
2021-09-06T17:44:01.186+09:00,suba0,KeyEvent,65535:37:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,7,Default task
2021-09-06T17:44:01.495+09:00,suba0,KeyEvent,106:74:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,7,Default task
2021-09-06T17:44:01.607+09:00,suba0,KeyEvent,97:65:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,8,Default task
2021-09-06T17:44:01.711+09:00,suba0,KeyEvent,106:74:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,9,Default task
2021-09-06T17:44:01.775+09:00,suba0,IdeState,Active,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,10,Default task
2021-09-06T17:44:01.815+09:00,suba0,KeyEvent,118:86:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,10,Default task
2021-09-06T17:44:01.919+09:00,suba0,KeyEvent,97:65:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,11,Default task
2021-09-06T17:44:02.608+09:00,suba0,Action,EditorBackSpace,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,12,Default task
2021-09-06T17:44:02.625+09:00,suba0,KeyEvent,8:8:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,11,Default task
2021-09-06T17:44:02.755+09:00,suba0,Action,EditorBackSpace,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,11,Default task
2021-09-06T17:44:02.760+09:00,suba0,KeyEvent,8:8:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,10,Default task
2021-09-06T17:44:02.787+09:00,suba0,IdeState,Active,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,10,Default task
2021-09-06T17:44:02.896+09:00,suba0,Action,EditorBackSpace,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,10,Default task
2021-09-06T17:44:02.901+09:00,suba0,KeyEvent,8:8:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,9,Default task
2021-09-06T17:44:03.031+09:00,suba0,KeyEvent,118:86:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,9,Default task
2021-09-06T17:44:03.119+09:00,suba0,KeyEvent,97:65:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,10,Default task
2021-09-06T17:44:03.183+09:00,suba0,KeyEvent,46:46:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,11,Default task
2021-09-06T17:44:03.599+09:00,suba0,KeyEvent,117:85:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,12,Default task
2021-09-06T17:44:03.789+09:00,suba0,IdeState,Active,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,13,Default task
2021-09-06T17:44:03.888+09:00,suba0,KeyEvent,116:84:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,13,Default task
2021-09-06T17:44:04.007+09:00,suba0,KeyEvent,105:73:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,14,Default task
2021-09-06T17:44:04.207+09:00,suba0,KeyEvent,108:76:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,15,Default task
2021-09-06T17:44:04.407+09:00,suba0,KeyEvent,46:46:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,16,Default task
2021-09-06T17:44:04.799+09:00,suba0,IdeState,Active,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,17,Default task
2021-09-06T17:44:05.799+09:00,suba0,IdeState,Active,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,17,Default task
2021-09-06T17:44:05.843+09:00,suba0,Action,EditorLineEnd,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,17,Default task
2021-09-06T17:44:05.853+09:00,suba0,KeyEvent,65535:35:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,24,Default task
2021-09-06T17:44:06.463+09:00,suba0,KeyEvent,59:59:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,24,Default task
2021-09-06T17:44:06.815+09:00,suba0,IdeState,Active,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,25,Default task
2021-09-06T17:44:07.819+09:00,suba0,IdeState,Active,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,25,Default task
2021-09-06T17:44:08.827+09:00,suba0,IdeState,Active,2-1 Type Conversion,Popup,C:/Users/suba0/Desktop/플랫폼/2-1 Type Conversion/src/TypeMain.java,TypeMain::main,12,48,Default task
2021-09-06T17:44:09.840+09:00,suba0,IdeState,Active,2-1 Type Conversion,Popup,C:/Users/suba0/Desktop/플랫폼/2-1 Type Conversion/src/TypeMain.java,TypeMain::main,12,48,Default task
2021-09-06T17:44:10.853+09:00,suba0,IdeState,Active,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,25,Default task
2021-09-06T17:44:11.860+09:00,suba0,IdeState,Active,2-1 Type Conversion,Popup,C:/Users/suba0/Desktop/플랫폼/2-1 Type Conversion/src/TypeMain.java,TypeMain::main,12,48,Default task
2021-09-06T17:44:12.874+09:00,suba0,IdeState,Active,2-1 Type Conversion,Popup,C:/Users/suba0/Desktop/플랫폼/2-1 Type Conversion/src/TypeMain.java,TypeMain::main,12,48,Default task
2021-09-06T17:44:13.885+09:00,suba0,IdeState,Active,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,25,Default task
2021-09-06T17:44:14.896+09:00,suba0,IdeState,Active,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,0,25,Default task
2021-09-06T17:44:15.904+09:00,suba0,IdeState,Active,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,2,28,Default task
2021-09-06T17:44:15.928+09:00,suba0,Action,EditorEnter,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,2,28,Default task
2021-09-06T17:44:15.940+09:00,suba0,KeyEvent,10:10:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,4,Default task
2021-09-06T17:44:16.232+09:00,suba0,KeyEvent,112:80:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,4,Default task
2021-09-06T17:44:16.423+09:00,suba0,KeyEvent,105:73:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,5,Default task
2021-09-06T17:44:16.718+09:00,suba0,Action,EditorBackSpace,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,6,Default task
2021-09-06T17:44:16.727+09:00,suba0,KeyEvent,8:8:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,5,Default task
2021-09-06T17:44:16.879+09:00,suba0,KeyEvent,117:85:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,5,Default task
2021-09-06T17:44:16.917+09:00,suba0,IdeState,Active,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,6,Default task
2021-09-06T17:44:17.119+09:00,suba0,KeyEvent,118:86:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,6,Default task
2021-09-06T17:44:17.283+09:00,suba0,KeyEvent,108:76:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,7,Default task
2021-09-06T17:44:17.672+09:00,suba0,Action,EditorBackSpace,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,8,Default task
2021-09-06T17:44:17.680+09:00,suba0,KeyEvent,8:8:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,7,Default task
2021-09-06T17:44:17.808+09:00,suba0,Action,EditorBackSpace,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,7,Default task
2021-09-06T17:44:17.815+09:00,suba0,KeyEvent,8:8:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,6,Default task
2021-09-06T17:44:17.921+09:00,suba0,IdeState,Active,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,6,Default task
2021-09-06T17:44:18.479+09:00,suba0,KeyEvent,98:66:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,6,Default task
2021-09-06T17:44:18.575+09:00,suba0,KeyEvent,108:76:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,7,Default task
2021-09-06T17:44:18.759+09:00,suba0,KeyEvent,105:73:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,8,Default task
2021-09-06T17:44:18.903+09:00,suba0,KeyEvent,99:67:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,9,Default task
2021-09-06T17:44:18.922+09:00,suba0,IdeState,Active,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,10,Default task
2021-09-06T17:44:19.720+09:00,suba0,KeyEvent,32:32:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,10,Default task
2021-09-06T17:44:19.925+09:00,suba0,IdeState,Active,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,11,Default task
2021-09-06T17:44:20.938+09:00,suba0,IdeState,Active,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,11,Default task
2021-09-06T17:44:21.063+09:00,suba0,KeyEvent,115:83:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,11,Default task
2021-09-06T17:44:21.360+09:00,suba0,KeyEvent,116:84:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,12,Default task
2021-09-06T17:44:21.951+09:00,suba0,IdeState,Active,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,13,Default task
2021-09-06T17:44:21.999+09:00,suba0,KeyEvent,97:65:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,13,Default task
2021-09-06T17:44:22.520+09:00,suba0,KeyEvent,116:84:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,14,Default task
2021-09-06T17:44:22.607+09:00,suba0,KeyEvent,105:73:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,15,Default task
2021-09-06T17:44:22.783+09:00,suba0,KeyEvent,99:67:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,16,Default task
2021-09-06T17:44:22.954+09:00,suba0,IdeState,Active,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,17,Default task
2021-09-06T17:44:22.960+09:00,suba0,KeyEvent,32:32:0,HW-2-1 Factorial,Editor,C:/Users/suba0/Desktop/플랫폼/HW-2-1 Factorial/src/FactorialMain.java,,3,17,Default task
